,lat,lon,timestamp,amenity,name,tags
1850,49.134373,-122.8439404,2019-09-13T13:57:05.000-07:00,restaurant,The Greek Corner,"{'addr:housenumber': '7218', 'addr:street': 'King George Boulevard', 'addr:unit': '123', 'addr:city': 'Surrey'}"
1851,49.256182,-123.10104,2020-01-05T20:13:36.000-08:00,restaurant,El camino's,{'opening_hours': 'Mo-Th 17:00-23:00; Fr 16:00-24:00; Su 10:00-15:00'}
1852,49.3162323,-122.9711483,2020-02-09T18:39:57.000-08:00,restaurant,Genji Japanese Restaurant,"{'addr:housenumber': '3650', 'addr:street': 'Mount Seymour Parkway', 'addr:unit': '153'}"
1853,49.2741793,-123.1328565,2010-02-14T02:09:03.000-08:00,restaurant,GO Canada,{}
1854,49.276753,-123.1305551,2018-10-26T20:29:53.000-07:00,restaurant,Sushi Hiyori,"{'opening_hours': 'Mo-Fr 11:30-21:30; Sa 12:00-21:30', 'cuisine': 'japanese', 'addr:housenumber': '1348', 'addr:street': 'Hornby Street', 'phone': '+1-604-685-8381'}"
1855,49.2769504,-123.1300681,2019-09-13T13:56:49.000-07:00,restaurant,Giardino Restaurant,"{'cuisine': 'italian', 'addr:housenumber': '1328', 'addr:street': 'Hornby Street', 'addr:city': 'Vancouver'}"
1856,49.0268333,-122.2660017,2019-11-10T20:24:41.000-08:00,restaurant,The Pantry,"{'website': 'http://www.thepantry.ca/index.php/locations/bc/abbotsford', 'internet_access': 'wlan', 'phone': '+1-604-850-7101', 'internet_access:fee': 'no', 'opening_hours': 'Su-Th 06:30-21:30; Fr-Sa 06:30-22:00', 'description': '[home fresh] Restaurants', 'cuisine': 'pancake'}"
1857,49.2643413,-123.1760619,2019-10-29T03:23:55.000-07:00,restaurant,Olympia Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '3205', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}"
1858,49.2642766,-123.1727212,2019-10-29T03:23:55.000-07:00,restaurant,East is East,"{'addr:housenumber': '3035', 'addr:street': 'West Broadway', 'smoking': 'outside', 'addr:city': 'Vancouver'}"
1859,49.2638501,-123.1448497,2019-09-13T13:56:49.000-07:00,restaurant,Denny's,"{'brand:wikidata': 'Q1189695', 'addr:housenumber': '1759', 'brand:wikipedia': ""en:Denny's"", 'opening_hours': 'Mo-Su 06:00-00:00', 'cuisine': 'american', 'addr:street': 'West Broadway', 'brand': ""Denny's"", 'addr:city': 'Vancouver'}"
1860,49.0492421,-122.300516,2019-09-02T22:08:25.000-07:00,restaurant,Nikko Sushi,"{'opening_hours': 'Mo-Sa 11:00-21:30; Su off', 'cuisine': 'sushi', 'website': 'http://www.nikkosushi.net', 'phone': '+1-604-850-8968', 'addr:unit': '12'}"
1861,49.0492408,-122.3008535,2019-09-02T22:08:25.000-07:00,restaurant,Tong Fei,"{'opening_hours': 'Mo-Sa 11:00-22:00; Su 16:00-22:00', 'cuisine': 'chinese', 'website': 'http://www.AbbotsfordChineseFood.com', 'phone': '+1-604-853-4715', 'addr:unit': '7'}"
1862,49.049511,-122.2950498,2019-09-02T22:08:25.000-07:00,restaurant,Zaika Tastes of India,"{'website': 'http://www.zaikaabbotsford.ca', 'phone': '+1-604-756-0535', 'level': '0', 'opening_hours': 'Mo-Sa 11:00-21:00; Su 12:00-21:00 || Mo-Fr 11:30-14:00 open ""Lunch Buffet""', 'cuisine': 'indian', 'addr:unit': '10'}"
1863,49.2902603,-123.1338806,2019-03-22T02:54:51.000-07:00,restaurant,Guu ​with Garlic,"{'addr:housenumber': '1698', 'website': 'https://guu-izakaya.com/robson', 'phone': '+1-604-685-8678', 'opening_hours': 'Mo-Sa 17:30-00:30; Su 17:30-00:00', 'description': 'Also called ""Guu Robson"".', 'cuisine': 'japanese', 'outdoor_seating': 'yes', 'addr:street': 'Robson Street', 'email': 'robson@guu-izakaya.com'}"
1864,49.136216,-123.0671999,2018-10-26T20:30:38.000-07:00,restaurant,Stanley's Sports Bar and Grill,{'phone': '+1-604-274-0011'}
1865,49.1904195,-122.9362038,2018-05-07T17:22:44.000-07:00,restaurant,Epic Grill Silogs,"{'addr:housenumber': '538', 'phone': '+1-604-515-8922', 'opening_hours': '08:30-17:00; We off', 'cuisine': 'chinese;filipino', 'addr:street': 'Ewen Avenue', 'addr:postcode': 'V3M 5B8', 'takeaway': 'yes'}"
1866,49.1856926,-122.7987871,2016-05-22T20:29:51.000-07:00,restaurant,Big chicken town ,{'cuisine': 'korean'}
1867,49.1859102,-122.7987909,2019-02-24T04:50:20.000-08:00,restaurant,Barcelos,"{'cuisine': 'portuguese', 'addr:housenumber': '15280', 'addr:street': '101 Avenue'}"
1868,49.1856176,-122.7987874,2020-02-21T07:56:21.000-08:00,restaurant,BJS Korean Restaurant,"{'cuisine': 'korean', 'addr:housenumber': '15280', 'addr:street': '101 Avenue'}"
1869,49.0589295,-122.4953007,2010-10-07T10:53:05.000-07:00,restaurant,PHO TRAN,{'cuisine': 'vietnamese'}
1870,49.2538725,-123.0014254,2016-04-13T16:20:51.000-07:00,restaurant,Austin Grill,{}
1871,49.2412259,-123.1016539,2018-02-10T16:17:24.000-08:00,restaurant,Long's Noodle House,"{'opening_hours': 'We-Mo 11:30-15:00,17:30-21:00; Tu off', 'cuisine': 'chinese;shanghainese', 'addr:housenumber': '4853', 'addr:street': 'Main Street', 'phone': '+1-604-879-7879'}"
1872,49.282833,-123.1154195,2019-09-13T13:56:49.000-07:00,restaurant,Peaceful Restaurant,"{'addr:housenumber': '602', 'website': 'http://www.peacefulrestaurant.com', 'phone': '+1-604-313-1333', 'cuisine': 'chinese', 'addr:street': 'Seymour Street', 'addr:postcode': 'V6B 3K4', 'addr:city': 'Vancouver'}"
1873,49.2688121,-123.0448771,2019-09-13T13:56:49.000-07:00,restaurant,Thai Son Restaurant,"{'addr:housenumber': '2800', 'website': 'http://www.thaison.ca/', 'level': '1', 'cuisine': 'vietnamese', 'addr:street': 'East 1st Avenue', 'addr:city': 'Vancouver'}"
1874,49.2737945,-122.7881632,2020-02-12T01:45:41.000-08:00,restaurant,Hearthstone Pizza,"{'addr:province': 'BC', 'addr:housenumber': '2755', 'phone': '604-944-2221', 'opening_hours': 'Su-Sa 11:00-21:00', 'cuisine': 'pizza;artisan', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V3B 5Y9', 'addr:unit': '25', 'addr:city': 'Port Coquitlam'}"
1875,49.0585182,-122.3788725,2019-05-27T07:56:16.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'website': 'https://www.freshii.com/ca/en-ca/highstreetmallvancouver', 'level': '2', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'brand': 'Freshii', 'addr:unit': 'C105', 'layer': '2'}"
1876,49.1951116,-122.8014418,2019-09-02T22:08:29.000-07:00,restaurant,Moxie's Grill Bar,"{'opening_hours': 'Mo-Th 11:00-00:00; Su 10:00-00:00; Fr,Sa 11:00-01:00', 'addr:housenumber': '10608', 'website': 'https://moxies.com/', 'addr:street': '151A Street', 'phone': '+1-604-495-7020'}"
1877,49.2258004,-122.9927219,2019-01-26T20:15:23.000-08:00,restaurant,Kiku Sushi,{'cuisine': 'sushi'}
1878,49.2257494,-123.066213,2019-09-13T13:57:05.000-07:00,restaurant,Weirdo Cafe,"{'addr:housenumber': '6459', 'addr:street': 'Victoria Drive', 'addr:city': 'Vancouver'}"
1879,49.2317717,-123.0300412,2019-09-13T13:57:05.000-07:00,restaurant,Kuan Zhai Road Restaurant,"{'addr:housenumber': '3488', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
1880,49.1805362,-123.1351434,2019-09-13T13:57:05.000-07:00,restaurant,Sanbo Chinese Restaurant,"{'addr:housenumber': '4600', 'addr:street': 'No. 3 Road', 'addr:unit': '121', 'addr:city': 'Richmond'}"
1881,49.1800344,-123.1353466,2019-09-13T13:57:05.000-07:00,restaurant,Lu Charcoal Grill,"{'addr:housenumber': '8031', 'addr:street': 'Leslie Road', 'addr:unit': '100', 'addr:city': 'Richmond'}"
1882,49.1791167,-123.1355537,2019-09-13T13:57:05.000-07:00,restaurant,Boiling Point,"{'addr:housenumber': '4800', 'addr:street': 'No. 3 Road', 'addr:unit': '130', 'addr:city': 'Richmond'}"
1883,49.1704984,-123.1394916,2019-09-13T13:57:05.000-07:00,restaurant,4 Stones Vegetarian Cuisine,"{'addr:housenumber': '7771', 'addr:street': 'Westminster Highway', 'addr:city': 'Richmond'}"
1884,49.1786407,-123.1283737,2019-09-13T13:57:05.000-07:00,restaurant,Me + Crepe,"{'addr:housenumber': '8531', 'addr:street': 'Alexandra Road', 'addr:city': 'Richmond'}"
1885,49.2755314,-123.1220139,2019-09-13T13:57:05.000-07:00,restaurant,Tavern,"{'wheelchair': 'limited', 'note': 'Part of the Donnelly Group. Connects with The New Oxford', 'website': 'http://donnellygroup.ca/tavern', 'cuisine': 'burger', 'addr:postcode': 'V6B 5P6', 'addr:city': 'Vancouver', 'addr:housenumber': '1141', 'phone': '+1-604-609-0901', 'smoking': 'no', 'opening_hours': 'Su-Th 16:00-02:00; Fr-Sa 16:00-03:00', 'outdoor_seating': 'yes', 'addr:street': 'Hamilton Street', 'email': 'tavern@donnellygroup.ca'}"
1886,49.1698172,-123.1675486,2019-07-17T18:32:17.000-07:00,restaurant,Smokehouse Sandwich Co.,"{'addr:housenumber': '5188', 'website': 'https://www.smokehousecompany.com', 'phone': '+1-604-370-4177', 'opening_hours': 'Mo-Sa 09:00-17:00', 'cuisine': 'sandwich', 'addr:street': 'Westminster Highway', 'addr:postcode': 'V7C 5S7', 'addr:city': 'Richmond'}"
1887,49.139437,-123.0115501,2019-06-13T01:09:33.000-07:00,restaurant,Tilbury Cafe,{'cuisine': 'chinese;coffee_shop;sandwich'}
1888,49.2661082,-123.0698592,2019-04-13T03:48:56.000-07:00,restaurant,Tangent Cafe,"{'addr:housenumber': '2095', 'website': 'https://tangentcafe.ca/', 'phone': '+1-604-558-4641', 'opening_hours': 'Mo-Tu 08:00-15:00; We-Th 08:00-00:00; Fr-Sa 08:00-01:00; Su 08:00-22:00', 'outdoor_seating': 'yes', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 4A9', 'addr:city': 'Vancouver'}"
1889,49.1184303,-122.8020322,2019-09-13T13:56:49.000-07:00,restaurant,Golden Panda Restaurant,"{'addr:housenumber': '6355', 'addr:street': '152 Street', 'addr:city': 'Surrey'}"
1890,49.1051552,-122.8057256,2019-09-23T20:08:40.000-07:00,restaurant,Mahek Restaurant & Lounge,"{'addr:housenumber': '15133', 'addr:street': '56 Ave', 'addr:city': 'Surrey'}"
1891,49.1057505,-122.8021287,2016-10-11T01:33:17.000-07:00,restaurant,White Spot,"{'addr:housenumber': '15157', 'addr:street': 'Highway 10'}"
1892,49.1857185,-122.7997834,2019-02-24T04:50:20.000-08:00,restaurant,Bubble World,"{'cuisine': 'chinese', 'addr:housenumber': '10090', 'addr:street': '152 Street', 'level': '0'}"
1893,49.1869381,-122.8000621,2019-03-16T04:26:18.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '10160', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': '152 Street', 'brand': 'Pizza Hut'}"
1894,49.1869046,-122.8005383,2019-02-18T01:16:17.000-08:00,restaurant,Earls,"{'addr:housenumber': '10160', 'website': 'https://www.earls.ca/', 'phone': '+1-604-584-0840', 'opening_hours': 'Su-We 11:30-23:00; Th-Sa 11:30-00:00', 'cuisine': 'american', 'addr:street': '152 Street'}"
1895,49.1697734,-122.5781626,2019-09-13T13:57:07.000-07:00,restaurant,Fortitude,"{'addr:housenumber': '9220', 'website': 'https://www.fortituderestaurant.com/', 'addr:flats': '190', 'opening_hours': 'Mo-Tu 11:30-21:00, We-Th 11:30-22:00, Fr-Sa 11:30-23:00, Su 11:30-21:00', 'addr:street': 'Glover Road', 'addr:city': 'Fort Langley'}"
1896,49.2011371,-122.9170153,2019-09-13T13:57:07.000-07:00,restaurant,Hayashi Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '78', 'addr:street': 'Tenth Street', 'addr:unit': '106', 'addr:city': 'New Westminster'}"
1897,49.1075697,-122.6652207,2019-09-13T13:57:07.000-07:00,restaurant,Emilio Finatti Pizzeria,"{'cuisine': 'pizza', 'addr:housenumber': '20125', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
1898,49.1177852,-122.6752846,2019-09-13T13:57:07.000-07:00,restaurant,Star Lake Chinese Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '6343', 'addr:street': '198 Street', 'addr:unit': '168', 'addr:city': 'Langley'}"
1899,49.1193413,-122.6911917,2019-10-12T07:31:56.000-07:00,restaurant,Hugo's Mexican Kitchen,"{'cuisine': 'mexican', 'addr:housenumber': '19181', 'addr:street': 'Fraser Highway', 'addr:city': 'Surrey'}"
1900,49.1191147,-122.689348,2019-09-13T13:57:07.000-07:00,restaurant,Deluxe Noodle House,"{'cuisine': 'noodle', 'addr:housenumber': '19255', 'addr:street': 'Fraser Highway', 'addr:unit': '108', 'addr:city': 'Surrey'}"
1901,49.1242302,-122.7049034,2019-09-13T13:57:07.000-07:00,restaurant,Memphis Blues Barbeque House,"{'addr:housenumber': '18690', 'addr:street': 'Fraser Highway', 'addr:city': 'Surrey'}"
1902,49.124381,-122.7052164,2019-09-13T13:57:07.000-07:00,restaurant,Village Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '18690', 'addr:street': 'Fraser Highway', 'addr:unit': '312', 'addr:city': 'Surrey'}"
1903,49.1052465,-122.6584091,2019-09-13T13:57:07.000-07:00,restaurant,Wong's Chinese Seafood Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '20349', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
1904,49.1050059,-122.6520341,2019-09-13T13:57:07.000-07:00,restaurant,Brogan's Diner,"{'addr:housenumber': '20555', 'addr:street': '56 Avenue', 'addr:city': 'Langley'}"
1905,49.1078659,-122.6596014,2019-09-13T13:57:07.000-07:00,restaurant,Pho Tau Bay,"{'cuisine': 'vietnamese', 'addr:housenumber': '5790', 'addr:street': '203 Street', 'addr:city': 'Langley'}"
1906,49.1574206,-122.7772019,2019-09-13T13:57:07.000-07:00,restaurant,Dragon's Chop Suey House,"{'cuisine': 'chinese', 'addr:housenumber': '16055', 'addr:street': 'Fraser Highway', 'addr:unit': '103', 'addr:city': 'Surrey'}"
1907,49.0908788,-123.0833668,2019-09-05T06:38:44.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'brand:wikipedia': 'en:Pizza Hut'}"
1908,49.0907963,-123.083564,2019-09-05T06:38:44.000-07:00,restaurant,Pho Haven,"{'cuisine': 'vietnamese', 'website': 'https://pho-haven-restaurant-formerly-phamtastic.business.site'}"
1909,49.090376,-123.0835048,2019-09-05T07:39:04.000-07:00,restaurant,Taverna Gorgona,"{'cuisine': 'greek', 'website': 'https://www.tavernagorgona.com'}"
1910,49.2572846,-123.1269819,2015-05-22T06:38:15.000-07:00,restaurant,De Dutch,"{'opening_hours': 'Mo-Fr 07:30-15:00; Sa-Su 08:00-15:00', 'wheelchair': 'limited', 'cuisine': 'breakfast', 'addr:housenumber': '3192', 'addr:street': 'Oak Street'}"
1911,49.2579918,-123.1271695,2014-01-14T19:55:00.000-08:00,restaurant,Kai Sushi Bar,"{'opening_hours': 'Mo-Su 17:00-22:00', 'cuisine': 'sushi', 'website': 'www.kaijapanese.ca'}"
1912,49.269446,-123.140707,2018-02-10T16:17:31.000-08:00,restaurant,Apollinia,"{'cuisine': 'greek', 'addr:housenumber': '1830', 'addr:street': 'Fir Street', 'phone': '+1-604-736-9559'}"
1913,49.1513954,-122.8654334,2020-01-05T07:10:14.000-08:00,restaurant,Aggarwal Sweets,"{'addr:housenumber': '8158', 'website': 'http://aggarwalsweets.ca/', 'phone': '+1-604-543-0772', 'opening_hours': 'Su-Sa 10:00-20:30', 'cuisine': 'indian', 'addr:street': '128 Street', 'addr:unit': '351', 'email': 'info@aggarwalsweets.ca'}"
1914,49.1303537,-122.8683502,2020-01-05T07:18:26.000-08:00,restaurant,Prabu Sweets,"{'addr:housenumber': '7035', 'website': 'http://prabusweets.com/', 'phone': '+1-604-596-1308', 'opening_hours': 'We-Mo 09:00-19:00; Tu off', 'cuisine': 'indian', 'addr:street': '128 Street', 'addr:unit': '106', 'email': 'prabusweets@hotmail.com'}"
1915,49.0166862,-122.7850696,2020-01-05T16:33:38.000-08:00,restaurant,La Baia Ristorante Italiano,"{'name:it': 'La Baia Ristorante Italiano', 'cuisine': 'italian', 'addr:housenumber': '15791', 'addr:street': 'Marine Drive', 'level': '0'}"
1916,49.0172268,-122.7919054,2020-01-06T00:16:07.000-08:00,restaurant,Montgomery's Cottage Lunch,"{'cuisine': 'fish_and_chips', 'addr:housenumber': '15539', 'addr:street': 'Marine Drive'}"
1917,49.0178151,-122.7937715,2020-01-06T00:16:07.000-08:00,restaurant,deluxe,"{'addr:housenumber': '15475', 'addr:street': 'Marine Drive'}"
1918,49.0176587,-122.7933284,2020-01-06T00:16:07.000-08:00,restaurant,Poultry in Motion,"{'cuisine': 'regional', 'addr:housenumber': '15491', 'alt_name': ""Holly's Poultry in Motion"", 'addr:street': 'Marine Drive'}"
1919,49.0176231,-122.7932267,2020-01-06T00:16:07.000-08:00,restaurant,Zapoteca Mexican Grill & Seafood,"{'addr:housenumber': '15495', 'website': 'https://www.zapotecagrill.com', 'cuisine': 'mexican', 'outdoor_seating': 'yes', 'addr:street': 'Marine Drive', 'addr:unit': '101'}"
1920,49.0177313,-122.7935568,2020-01-06T14:39:52.000-08:00,restaurant,Moby Dick,"{'payment:mastercard': 'yes', 'addr:housenumber': '15481', 'website': 'https://www.mobydickrestaurant.com', 'payment:cash': 'yes', 'cuisine': 'fish_and_chips', 'addr:street': 'Marine Drive', 'payment:debit_cards': 'yes', 'payment:visa': 'yes', 'start_date': '1975'}"
1921,49.2205454,-122.6566132,2020-01-06T07:51:28.000-08:00,restaurant,Fox's Reach Pub & Grill,"{'addr:province': 'BC', 'addr:housenumber': '20398', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
1922,49.2209437,-122.65772,2020-01-06T07:51:28.000-08:00,restaurant,Sushi Misoya,"{'addr:province': 'BC', 'cuisine': 'sushi', 'addr:housenumber': '20306', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
1923,49.2209922,-122.6580814,2020-01-06T07:51:28.000-08:00,restaurant,Pho Phuong Hong Vietnamese Restaurant,"{'addr:province': 'BC', 'addr:housenumber': '20306', 'cuisine': 'vietnamese', 'addr:street': 'Dewdney Trunk Road', 'addr:unit': '6', 'addr:city': 'Maple Ridge'}"
1924,49.2202174,-122.6568995,2020-01-06T07:51:28.000-08:00,restaurant,De Dutch Pannekoek House,"{'addr:province': 'BC', 'addr:housenumber': '20395', 'addr:street': 'Lougheed Highway', 'addr:unit': '600', 'addr:city': 'Maple Ridge'}"
1925,49.2201784,-122.6577511,2020-01-06T07:51:28.000-08:00,restaurant,Big Star Sandwich Co.,"{'addr:province': 'BC', 'addr:housenumber': '11959', 'addr:street': '203 Street', 'addr:unit': '103', 'addr:city': 'Maple Ridge'}"
1926,49.2199615,-122.6569549,2020-01-06T07:51:28.000-08:00,restaurant,Halu Sushi,"{'addr:province': 'BC', 'addr:housenumber': '20395', 'cuisine': 'sushi', 'addr:street': 'Lougheed Highway', 'addr:unit': '560', 'addr:city': 'Maple Ridge'}"
1927,49.2196284,-122.646351,2020-01-06T07:51:28.000-08:00,restaurant,Maple Leaf Indian Cuisine,"{'addr:province': 'BC', 'cuisine': 'indian', 'addr:housenumber': '11956', 'addr:street': '207 Street', 'addr:city': 'Maple Ridge'}"
1928,49.0487975,-122.2596822,2019-02-18T15:11:30.000-08:00,restaurant,Ocean Park Pizza & Steak house,"{'opening_hours': 'Su-Mo 16:00-22:00; Tu-Th 16:00-23:00; Fr-Sa 16:00-00:00', 'cuisine': 'pizza;steak_house', 'website': 'https://www.oceanparkpizzaabbotsford.com/', 'phone': '+1-604-859-2924', 'addr:unit': '102'}"
1929,49.1245965,-123.1812812,2019-07-07T07:04:31.000-07:00,restaurant,Saigon By Night,"{'addr:housenumber': '12251', 'phone': '+1-604-241-4393', 'cuisine': 'vietnamese', 'addr:street': 'Number 1 Road', 'addr:postcode': 'V7E 1T6', 'addr:unit': '110', 'addr:city': 'Richmond'}"
1930,49.2853939,-123.1114016,2019-09-13T13:56:49.000-07:00,restaurant,Rogue Kitchen & Wetbar,"{'addr:housenumber': '601', 'website': 'https://roguewetbar.com/', 'addr:street': 'West Cordova Street', 'addr:postcode': 'V6B 1E1', 'addr:city': 'Vancouver'}"
1931,49.263427,-123.1396262,2019-03-22T02:47:00.000-07:00,restaurant,Cactus Club Cafe,"{'cuisine': 'Global', 'addr:housenumber': '1530', 'website': 'https://www.cactusclubcafe.com/', 'addr:street': 'West Broadway', 'phone': '+1-604-733-0434'}"
1932,49.0663981,-122.3802612,2019-09-13T13:56:58.000-07:00,restaurant,Brodeur's Bistro,"{'addr:housenumber': '3550', 'website': 'http://www.bbistro.ca', 'phone': '+1-604-746-5900', 'level': '0', 'opening_hours': 'Su-We 11:00-22:00; Th 11:00-23:00; Fr-Sa 11:00-00:00', 'description': 'Montreal Smoked Meat Gourmet Sandwiches', 'cuisine': 'acadian;Cajun', 'addr:street': 'Mount Lehman Road', 'addr:postcode': 'V4X 2M9', 'addr:unit': '101', 'addr:city': 'Abbotsford'}"
1933,49.2799722,-123.1253119,2019-03-22T02:51:11.000-07:00,restaurant,Guu Garden,"{'addr:housenumber': '888', 'website': 'https://guu-izakaya.com/', 'phone': '+1-604-899-0855', 'opening_hours': 'Mo-Fr 11:30-14:30,17:30-24:00; Sa-Su 12:00-15:00,17:30-24:00', 'cuisine': 'japanese', 'addr:street': 'Nelson Street', 'addr:postcode': 'V6Z 2H2', 'addr:unit': 'M101'}"
1934,49.2750379,-123.1211163,2019-12-19T02:58:16.000-08:00,restaurant,Milssam Tacorea,{'cuisine': 'mexican;korean'}
1935,49.0907877,-123.0862506,2018-06-20T15:13:36.000-07:00,restaurant,Bombay Joe's,"{'addr:housenumber': '4841', 'website': 'http://www.bombayjoes.ca', 'phone': '+1-604-946-5525', 'cuisine': 'indian', 'addr:street': 'Delta Street', 'addr:city': 'Delta'}"
1936,49.2568919,-123.0892293,2019-09-13T13:56:49.000-07:00,restaurant,Sal y Limon,"{'addr:housenumber': 'Unit 5, 701', 'phone': '+1-604-677-4247', 'cuisine': 'mexican', 'addr:street': 'Kingsway', 'addr:postcode': 'V5T 3K6', 'addr:city': 'Vancouver'}"
1937,49.2640795,-123.1860622,2016-07-28T07:58:53.000-07:00,restaurant,Baru,"{'cuisine': 'South_American', 'smoking': 'no', 'capacity': '30'}"
1938,49.0502826,-122.3175498,2019-10-29T04:00:37.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'cuisine': 'chicken;portuguese', 'brand': ""Nando's"", 'brand:wikipedia': ""en:Nando's"", 'addr:unit': '64'}"
1939,49.2637891,-123.1396815,2019-07-08T18:37:20.000-07:00,restaurant,Lin Chinese Cuisine And Tea House,"{'cuisine': 'Chinese;Northern Chinese', 'addr:housenumber': '1537', 'addr:street': 'West Broadway', 'phone': '+1-604-733-9696'}"
